3.560813.FNCO2APQFNUHAXTA15ZDHHBRYAZIPP5JB,202,1,3.560813.FNCO2APQFNUHAXTA15ZDHHBRYAZIPP5JB
3.560813.FNCO2APQFNUHAXTA15ZDHHBRYAZIPP5JB_35e9cdd4f7a3eec0098f356d234178ea,202,1,3.560813.FNCO2APQFNUHAXTA15ZDHHBRYAZIPP5JB.1
3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA,202,1,3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA
3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA,203,0,3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA
3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA_d9b523c4b0c4ba4948f555a218d9168c,202,1,3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA.1
3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA_d9b523c4b0c4ba4948f555a218d9168c,203,0,3.560860.PRMGBYZPFH4Z5ECH4ZVVFPYCIMCCNCPWA.1
3.560865.E10TFHLSJ3WEM2I0BBVEWIUBVO4GPAI4B,202,0,3.560865.E10TFHLSJ3WEM2I0BBVEWIUBVO4GPAI4B
3.560865.E10TFHLSJ3WEM2I0BBVEWIUBVO4GPAI4B_89a79f4f7aa303e194a232c94d8f9350,202,1,3.560865.E10TFHLSJ3WEM2I0BBVEWIUBVO4GPAI4B.1
3.560865.E10TFHLSJ3WEM2I0BBVEWIUBVO4GPAI4B_40bf55320fc27614bbee1c5a47d61cb9,202,0,3.560865.E10TFHLSJ3WEM2I0BBVEWIUBVO4GPAI4B.2
3.560893.N2ZQMEPIRDD10JKRUDY4YOHH4T55TXY0A,202,1,3.560893.N2ZQMEPIRDD10JKRUDY4YOHH4T55TXY0A
3.560893.N2ZQMEPIRDD10JKRUDY4YOHH4T55TXY0A_4e6ab6c2627556ce82db0247c8f232b5,202,0,3.560893.N2ZQMEPIRDD10JKRUDY4YOHH4T55TXY0A.1
3.560893.N2ZQMEPIRDD10JKRUDY4YOHH4T55TXY0A_cc35c19b8bdfc7469e616e6f3424cdb1,202,0,3.560893.N2ZQMEPIRDD10JKRUDY4YOHH4T55TXY0A.2
3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB,202,1,3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB
3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB_b9c694d01afe46871663e108d0f81055,202,1,3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB.1
3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB_706c1b0c85f078cc9a1ff8240bd0edb5,202,1,3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB.2
3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB_b9428c15571d71013fb85a145b9bce82,202,0,3.560908.EBQOVUDTZLINBMCIIE1Y3FPS1IILEDIFB.3
3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA,202,1,3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA
3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA_b9c694d01afe46871663e108d0f81055,202,1,3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA.1
3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA_706c1b0c85f078cc9a1ff8240bd0edb5,202,1,3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA.2
3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA_b9428c15571d71013fb85a145b9bce82,202,1,3.560924.BQNYXL3HRNRE4PAPHZAW1RFBN03LCXEKA.3
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_0028fd112a161fde480911f361be8f27,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.1
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_8635365b42b3396d86c199bfcbc1214d,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.10
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_36bc0b0e405d034a81b1f6d2dc99acaf,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.11
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_7f3a4e3fee8640adc7fcea4047a80609,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.12
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_8243eecdf5c63372137c70ad510099bf,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.13
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_f2c49f8ab472d16d51fd6943155d5c6a,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.14
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_3b47da81f56cc8922f4fa73c4426710a,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.2
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_ec1cfc8380322eb7f32490451006740c,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.3
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_ac6eca50c48900818f9dc0d6e8481ca4,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.4
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_82624858f1c4ff101a83119aa3cbb06b,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.5
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_09f3ac0f4e51c5d901ddfa502ce0af13,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.6
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_e0636e185b8d1d3ed2241473bbbe98b9,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.7
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_e0e9da908ea835845d9f6bb8efd4a4fd,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.8
3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A_9e8acb7095f026f81f568f6a0e0b5da8,204,0,3.560930.LV5WXXITAPR4BPJCS2XHZA1XEGDKU4M2A.9
3.560948.OH1ZLBAEP3FLINC1MTF502RTPBJJNM54B,202,1,3.560948.OH1ZLBAEP3FLINC1MTF502RTPBJJNM54B
3.560948.OH1ZLBAEP3FLINC1MTF502RTPBJJNM54B_d39e41b97a1fd8730bb708c063492129,202,1,3.560948.OH1ZLBAEP3FLINC1MTF502RTPBJJNM54B.1
3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA,202,1,3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA
3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA_b4977e375170c8ab3f6f27c04ab1c75c,202,1,3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA.1
3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA_aee4d862431f82cd2b92c4cb80c6b24e,202,1,3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA.2
3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA_34697122bb2567b3caf48fbaf6937889,202,1,3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA.3
3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA_f327facb48ed0e77c0e189fe34f812d3,202,1,3.560954.LBSKG0VS0GW4D331YMJZP11GSUQINNHUA.4
3.560973.IHM5QD3LBYCGXYUQWPXOBJAUGBU5JZANA,204,0,3.560973.IHM5QD3LBYCGXYUQWPXOBJAUGBU5JZANA
3.560973.IHM5QD3LBYCGXYUQWPXOBJAUGBU5JZANA_aa5f7df864742506d75796fc3fa0815c,204,0,3.560973.IHM5QD3LBYCGXYUQWPXOBJAUGBU5JZANA.1
3.561030.AVHTAMT2EQEDGTRSRLTOMGDCZSUV4400B,204,0,3.561030.AVHTAMT2EQEDGTRSRLTOMGDCZSUV4400B
3.561030.AVHTAMT2EQEDGTRSRLTOMGDCZSUV4400B_8aa5e60a3d1015ba15eaa50e1272b4e4,204,0,3.561030.AVHTAMT2EQEDGTRSRLTOMGDCZSUV4400B.1
3.561030.AVHTAMT2EQEDGTRSRLTOMGDCZSUV4400B_61da7676e9f908043d9e5cec2b02cfd2,204,0,3.561030.AVHTAMT2EQEDGTRSRLTOMGDCZSUV4400B.2
3.561059.CMXKRWTZEWJH5GK3VR1F1HAUVIVFLZM4A,202,1,3.561059.CMXKRWTZEWJH5GK3VR1F1HAUVIVFLZM4A
3.561087.D4IADQW14C4C0MS14ST1JBWLVZ5VA2T3B,202,1,3.561087.D4IADQW14C4C0MS14ST1JBWLVZ5VA2T3B
3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA,202,1,3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA
3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA_b9c694d01afe46871663e108d0f81055,202,1,3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA.1
3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA_706c1b0c85f078cc9a1ff8240bd0edb5,202,1,3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA.2
3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA_b9428c15571d71013fb85a145b9bce82,202,1,3.561159.BQ1QLLOZAUDBQNJQWSISAUZOGVDRBEXZA.3
3.561163.B0WKGVNK1NBLN12UBV0HMYAJTH1EMWVKA,202,1,3.561163.B0WKGVNK1NBLN12UBV0HMYAJTH1EMWVKA
3.561163.B0WKGVNK1NBLN12UBV0HMYAJTH1EMWVKA_de5f71b42e079806242bb6648d29a103,202,1,3.561163.B0WKGVNK1NBLN12UBV0HMYAJTH1EMWVKA.1
3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A,205,0,3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A
3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A_a1744f02b8f7d9192dd1db89e4faafe3,205,0,3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A.1
3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A_b9c7f05491c77ef7a84305a55511a21e,205,0,3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A.2
3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A_590b4b209ea5f36a3fbaf003aec90fbc,205,0,3.561176.E4CM00T31RIYKBFLQKQUJLW1DIGZAXX2A.3
3.561179.AFSRFCEQ2EH45I0ZE4CH5GUSRACFYJ4FB,201,0,3.561179.AFSRFCEQ2EH45I0ZE4CH5GUSRACFYJ4FB
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_49fe4860b60dd657fe468b7fea319d8d,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.1
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_4be9ebdab4303b37de801c128d6c1425,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.2
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_21e4c4337a6371a00b427400ba1aa331,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.3
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_88d1fdd49e4dfe7633a4b11503beefdb,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.4
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_c4bcb4f2c576eacb80618131d324ec50,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.5
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_824bbe24d3d2e998fa3d3332da029b63,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.6
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_4eb2e3e9ae792928508d505ec389a685,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.7
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_131676e712f22d594b64191cd6073039,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.8
3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB_0b62b702cb90be22fccbe80ef4340cdb,202,1,3.561186.LBGBWOFDSA0BL0BUT4FZCUQ5Q1HKYRAEB.9
3.561190.BQT2QS4DHYBGMSRKPVPRUQ5K2BPMOGMPA,202,1,3.561190.BQT2QS4DHYBGMSRKPVPRUQ5K2BPMOGMPA
3.561195.LLCI5BGVHLYIGPPWLV3XNBMMQHR1MTKSA,202,1,3.561195.LLCI5BGVHLYIGPPWLV3XNBMMQHR1MTKSA
3.561195.LLCI5BGVHLYIGPPWLV3XNBMMQHR1MTKSA_5ded28fda57c8530663e4897ed46b2df,202,1,3.561195.LLCI5BGVHLYIGPPWLV3XNBMMQHR1MTKSA.1
3.561195.LLCI5BGVHLYIGPPWLV3XNBMMQHR1MTKSA_49d9b89e05b62975d1ff2dc852efa86d,202,1,3.561195.LLCI5BGVHLYIGPPWLV3XNBMMQHR1MTKSA.2
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_fca1ad6233e79b55ccf560bbca284c9a,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.1
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_fca1ad6233e79b55ccf560bbca284c9a,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.1
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_315c32ecf212490eff16a7726ec91633,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.10
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_315c32ecf212490eff16a7726ec91633,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.10
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_7278e0d9b6551fbffb0d7de9e9343b7d,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.11
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_7278e0d9b6551fbffb0d7de9e9343b7d,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.11
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_342a603a820089b80b2254e6e179697b,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.12
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_342a603a820089b80b2254e6e179697b,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.12
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_af395708b515a30f19b9c1025dc307bf,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.13
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_af395708b515a30f19b9c1025dc307bf,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.13
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_7131ca33bd2e8b77b50ad02cc5efcad3,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.2
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_7131ca33bd2e8b77b50ad02cc5efcad3,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.2
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_35121127553393f821453f2babdf81f8,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.3
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_35121127553393f821453f2babdf81f8,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.3
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_725db3958957e70a668a23cb8b023d8d,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.4
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_725db3958957e70a668a23cb8b023d8d,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.4
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_a3f47614fc63cd67e0cbc78db46f6285,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.5
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_a3f47614fc63cd67e0cbc78db46f6285,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.5
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_81134eecbbb928471f301aeb2a266ae3,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.6
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_81134eecbbb928471f301aeb2a266ae3,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.6
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_5b72796ba36bf93f4f9be9cebb68911d,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.7
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_5b72796ba36bf93f4f9be9cebb68911d,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.7
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_5623835b08316f8513dfa25a0ea45b3a,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.8
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_5623835b08316f8513dfa25a0ea45b3a,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.8
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_8d1f899e73dcd3fe93efe29578ef38bf,202,1,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.9
3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB_8d1f899e73dcd3fe93efe29578ef38bf,205,0,3.561202.BR1EKQKL0J5JFXVLVEFGRM3ZX244TZVHB.9
3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB,202,0,3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB
3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB_a1744f02b8f7d9192dd1db89e4faafe3,202,0,3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB.1
3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB_b9c7f05491c77ef7a84305a55511a21e,202,0,3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB.2
3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB_590b4b209ea5f36a3fbaf003aec90fbc,202,0,3.561214.KXMCZUHWDO2SRX0L04XFAO2GKW5F1RSMB.3
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA_dd867a19a88ccc9dc7a33b2660894a4e,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA.1
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA_6323c6b7b8e816e22985efcb93d082f4,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA.2
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA_c987fd77ecf3aa1f05857c8e865f041b,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA.3
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA_dccfc8bc5e06935e0b84b33933cbc8f2,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA.4
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA_3998117a68848e908f13db30c0af27c0,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA.5
3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA_93775789a91647e7d1be52a6dc52a5d7,205,0,3.561217.JX2XVXETYZ01MYW0JYLCRJG1F5AQ3JMKA.6
3.561218.N4RIGBV5CWS2TSZ5PIIDYUTYXVG4MGWZB,205,0,3.561218.N4RIGBV5CWS2TSZ5PIIDYUTYXVG4MGWZB
3.561218.N4RIGBV5CWS2TSZ5PIIDYUTYXVG4MGWZB_b69a0325a916147ac746063118206c5a,205,0,3.561218.N4RIGBV5CWS2TSZ5PIIDYUTYXVG4MGWZB.1
3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA,201,1,3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA
3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA_ca2d3c8367d1d8bfb1792385b9a1346f,201,1,3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA.1
3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA_8d27808625340f58cf121e93744db604,201,1,3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA.2
3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA_223dde090a354fa122ee596ed9d7495e,201,1,3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA.3
3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA_579ffaadbf08280e924617053026d963,201,1,3.561232.JEKCKK25X2K2ELL40524AW0SMHWWYG3MA.4
3.561234.N2EHD1KLB0FK04YDJCQJWQ2PG0JNSLWIA,202,0,3.561234.N2EHD1KLB0FK04YDJCQJWQ2PG0JNSLWIA
3.561234.N2EHD1KLB0FK04YDJCQJWQ2PG0JNSLWIA_eada15a6f452fc1a83d89b705e21dd0d,202,0,3.561234.N2EHD1KLB0FK04YDJCQJWQ2PG0JNSLWIA.1
3.561236.BQUUY524MOAAHNZYAZFYCPLR4UUIQJ0PB,202,1,3.561236.BQUUY524MOAAHNZYAZFYCPLR4UUIQJ0PB
3.561236.BQUUY524MOAAHNZYAZFYCPLR4UUIQJ0PB_9d8c11755ec1353d908bad7296d88f37,202,1,3.561236.BQUUY524MOAAHNZYAZFYCPLR4UUIQJ0PB.1
3.561252.L3BP1I3UOP1CQDRMP0UXAQFTIZPRFB4YB,205,0,3.561252.L3BP1I3UOP1CQDRMP0UXAQFTIZPRFB4YB
3.561252.L3BP1I3UOP1CQDRMP0UXAQFTIZPRFB4YB_b54c7de865113c411462ce6488b663dc,205,0,3.561252.L3BP1I3UOP1CQDRMP0UXAQFTIZPRFB4YB.1
3.561256.HNATHM5CMW1XKIHAG1PFNMX0WTDATDKGA,204,0,3.561256.HNATHM5CMW1XKIHAG1PFNMX0WTDATDKGA
3.561256.HNATHM5CMW1XKIHAG1PFNMX0WTDATDKGA_d360ee7926af06487d25d3a1b203ebfb,204,0,3.561256.HNATHM5CMW1XKIHAG1PFNMX0WTDATDKGA.1
3.561271.LYLDOTHCK4TDHOGUW54YYKRLLZOHMAFDA,204,0,3.561271.LYLDOTHCK4TDHOGUW54YYKRLLZOHMAFDA
3.561271.LYLDOTHCK4TDHOGUW54YYKRLLZOHMAFDA_d360ee7926af06487d25d3a1b203ebfb,204,0,3.561271.LYLDOTHCK4TDHOGUW54YYKRLLZOHMAFDA.1
3.561289.B5WKIMTNVI1T40WSAZJQZAFA52ABZM5DB,201,1,3.561289.B5WKIMTNVI1T40WSAZJQZAFA52ABZM5DB
3.561291.IUZMYZWAI0WWJRC4G2443LSI5AD4MFFVA,202,1,3.561291.IUZMYZWAI0WWJRC4G2443LSI5AD4MFFVA
3.561291.IUZMYZWAI0WWJRC4G2443LSI5AD4MFFVA_de5f71b42e079806242bb6648d29a103,202,1,3.561291.IUZMYZWAI0WWJRC4G2443LSI5AD4MFFVA.1
3.561304.MUGQLZZQZOREWOZ04AHEI1ASWWCPUE1OA,202,1,3.561304.MUGQLZZQZOREWOZ04AHEI1ASWWCPUE1OA
3.561304.MUGQLZZQZOREWOZ04AHEI1ASWWCPUE1OA_aaba044c7a87b5a3a454a8131d3fbe05,202,1,3.561304.MUGQLZZQZOREWOZ04AHEI1ASWWCPUE1OA.1
3.561322.HX4MNUJC33323KODIUMDXZ04GNPHJFBUA,203,0,3.561322.HX4MNUJC33323KODIUMDXZ04GNPHJFBUA
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA,201,0,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA,202,1,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA_912dc3fd3c048118266b710fa437ce37,201,0,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA.1
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA_912dc3fd3c048118266b710fa437ce37,202,1,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA.1
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA_c057a5a31d965c838e91d8bfc077f3bd,201,0,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA.10
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA_c057a5a31d965c838e91d8bfc077f3bd,202,1,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA.10
3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA_f841660df319973f8f997b25d367a263,201,0,3.561371.EJDQAU5H3FGSWA4KCVBLRRFL0M1DFMYFA.11
